row ID,row m/z,row retention time,20230404_LFX_OK_163_VGF137_F07_1_pos.mzML Peak area,20230404_LFX_OK_1_DMSO_blank_1_pos_TMP_ref_background.mzML Peak area
138,409.1648254394531,3.2454833333333335,629391.1875,0.0
139,589.278076171875,3.3069166666666665,251356.328125,0.0
14,129.48988342285156,0.2877,0.0,962861.1875
140,274.27410888671875,3.346616666666667,0.0,636411.25
141,274.2740478515625,3.3613333333333335,924438.125,0.0
142,467.2427978515625,3.37775,1793180.375,0.0
143,237.18482971191406,3.3889,8711507.0,0.0
144,219.17428588867188,3.3889,4707136.0,0.0
145,238.18821716308594,3.3889,1383047.5,0.0
146,263.1640930175781,3.4256,676036.3125,0.0
147,368.1492614746094,3.4441833333333336,2496355.5,0.0
148,217.15863037109375,3.4720333333333335,1407041.75,0.0
149,308.1281433105469,3.4720333333333335,995022.375,0.0
15,106.99988555908203,0.29250000000000004,1.3226753E7,0.0
150,393.16986083984375,3.4720333333333335,814776.4375,0.0
151,398.1598815917969,3.4813166666666664,2097574.0,0.0
152,497.26348876953125,3.4813166666666664,1234823.375,0.0
153,531.2745971679688,3.49995,1080794.0,0.0
154,606.3790893554688,3.5279000000000003,1954910.625,0.0
155,288.2897033691406,3.5279000000000003,532418.0625,0.0
156,507.2743225097656,3.5465166666666668,2642229.25,0.0
157,489.2637939453125,3.5465166666666668,1754952.25,0.0
158,529.2566528320312,3.5574833333333333,994792.375,0.0
159,249.1485137939453,3.5665666666666667,6546168.0,0.0
16,162.97354125976562,0.29250000000000004,3569860.0,0.0
160,231.13790893554688,3.5665666666666667,2617019.0,0.0
161,299.12762451171875,3.5756333333333337,3.5624612E7,0.0
162,321.1097106933594,3.584766666666667,3611167.0,0.0
163,221.1899871826172,3.584766666666667,2023897.75,0.0
164,297.11199951171875,3.6644333333333337,6.4780836E7,0.0
165,201.1637725830078,3.739816666666667,1958167.125,0.0
166,568.3275756835938,3.8037,2713830.0,0.0
167,514.3159790039062,3.821833333333333,2.5726488E7,0.0
168,415.21136474609375,3.821833333333333,1.9898214E7,0.0
169,460.2694091796875,3.821833333333333,4522621.5,0.0
17,146.0068359375,0.29250000000000004,2905552.5,0.0
170,432.2381286621094,3.821833333333333,2594111.25,0.0
171,249.1848602294922,3.8309166666666665,5360111.5,0.0
172,231.17431640625,3.8309166666666665,1252804.0,0.0
173,759.3173217773438,3.8764666666666665,971597.9375,0.0
174,299.1277160644531,3.9403833333333336,1.7519906E7,0.0
175,449.2323303222656,3.949383333333333,738924.5625,0.0
176,277.1797180175781,3.9882166666666667,969403.5625,0.0
177,761.3325805664062,4.0158499999999995,1145168.75,0.0
178,551.3001708984375,4.034116666666667,1.421238E7,0.0
179,573.2825317382812,4.034116666666667,2270483.75,0.0
18,129.4899139404297,0.29250000000000004,1066882.375,0.0
180,547.2693481445312,4.043333333333333,1312137.0,0.0
181,249.18490600585938,4.054366666666667,4050287.0,0.0
182,489.2637939453125,4.0727,1410445.625,0.0
183,247.1692352294922,4.0817,1195685.5,0.0
184,595.2689819335938,4.099116666666666,4467187.5,0.0
185,568.3273315429688,4.164166666666667,3070998.5,0.0
186,219.1742401123047,4.1723,3.4313336E7,0.0
187,765.3273315429688,4.2363333333333335,546242.875,0.0
188,453.22705078125,4.245516666666666,545735.0,0.0
189,597.2849731445312,4.262833333333334,1762247.5,0.0
19,273.9626159667969,0.30583333333333335,0.0,4086347.0
190,598.288818359375,4.262833333333334,695906.0,0.0
191,235.16928100585938,4.271916666666667,3981435.5,0.0
192,648.3895874023438,4.290133333333333,1333356.75,0.0
193,571.2672729492188,4.290133333333333,721040.125,0.0
194,702.3143920898438,4.30105,6478118.0,0.0
195,800.4163208007812,4.30105,1491674.875,0.0
196,723.2933959960938,4.30105,484491.4375,0.0
197,701.310791015625,4.30835,1.3345512E7,0.0
198,323.2369079589844,4.381566666666667,1359615.875,0.0
199,221.1900177001953,4.419883333333333,1248747.25,0.0
2,308.90374755859375,0.28583333333333333,1455164.75,0.0
20,301.9574890136719,0.30583333333333335,0.0,2455337.75
200,596.3983764648438,4.4565,436040.1875,0.0
201,219.17430114746094,4.520466666666667,4288778.0,0.0
202,703.3265991210938,4.558800000000001,4160141.75,0.0
203,802.4319458007812,4.558800000000001,1413332.875,0.0
204,531.27490234375,4.602533333333333,1204234.125,0.0
205,367.2267761230469,4.6112,1002999.8125,0.0
206,568.3274536132812,4.6193333333333335,1619858.25,0.0
207,533.289794921875,4.69015,1.1230036E7,0.0
208,632.39453125,4.69015,9777519.0,0.0
209,578.3444213867188,4.69015,898473.0,0.0
21,245.96771240234375,0.30583333333333335,0.0,1347710.0
210,580.3624877929688,4.726916666666667,1209754.375,0.0
211,736.3485107421875,4.74495,670209.625,0.0
212,577.2586059570312,4.78045,1113793.25,0.0
213,555.2717895507812,4.815483333333333,2328543.75,0.0
214,1089.5703125,4.82415,1137649.75,0.0
215,535.3051147460938,4.8422,2.9096108E7,0.0
216,557.287353515625,4.8422,4602457.0,0.0
217,634.4097290039062,4.851299999999999,1.2659454E7,0.0
218,351.2319641113281,4.860366666666667,966286.4375,0.0
219,419.2429504394531,4.8786000000000005,1074818.0,0.0
22,162.97352600097656,0.31494999999999995,0.0,3242481.0
220,1091.585205078125,4.91275,1374064.5,0.0
221,745.3372802734375,4.95695,1.782231E7,0.0
222,491.2796325683594,4.95695,1392809.0,0.0
223,701.3112182617188,4.97665,863468.4375,0.0
224,550.3529663085938,4.9830000000000005,1436318.625,0.0
225,614.3119506835938,4.9830000000000005,1201346.875,0.0
226,433.2374572753906,4.99045,2431063.75,0.0
227,994.6702880859375,5.01075,4.641238E7,0.0
228,1093.776123046875,5.01075,1.8354606E7,0.0
229,515.2794189453125,5.01075,2086276.875,0.0
23,223.94358825683594,0.31494999999999995,0.0,2990068.25
230,1040.7325439453125,5.01075,1162409.25,0.0
231,1107.7918701171875,5.01075,820912.8125,0.0
232,1016.65283203125,5.01975,2.9779352E7,0.0
233,1011.6979370117188,5.01975,6518338.0,0.0
234,279.23187255859375,5.037483333333333,1353440.625,0.0
235,435.28924560546875,5.0868,992567.5625,0.0
236,1157.7705078125,5.094883333333333,2630192.75,0.0
237,1058.6663818359375,5.103833333333333,4946149.0,0.0
238,1080.647705078125,5.103833333333333,3434772.5,0.0
239,780.37451171875,5.140266666666666,1054667.625,0.0
24,105.03680419921875,0.5443666666666667,0.0,9980101.0
240,1107.79150390625,5.158416666666667,1721982.125,0.0
241,749.359619140625,5.167433333333333,818060.5625,0.0
242,1008.6869506835938,5.175583333333334,2883436.5,0.0
243,1030.668701171875,5.175583333333334,2835269.5,0.0
244,503.27935791015625,5.183683333333334,2504897.75,0.0
245,616.3997802734375,5.1922,7057953.0,0.0
246,553.2803344726562,5.2095666666666665,971042.6875,0.0
247,451.2844543457031,5.2283,1001290.5625,0.0
248,578.3846435546875,5.246333333333333,3111119.5,0.0
249,720.3539428710938,5.246333333333333,596222.625,0.0
25,121.06804656982422,0.9021333333333333,0.0,1290075.375
250,556.4420776367188,5.2478,0.0,729429.3125
251,184.98561096191406,5.2478,0.0,287997.28125
252,512.4158325195312,5.2546333333333335,0.0,966852.6875
253,424.3631896972656,5.2546333333333335,0.0,603244.3125
254,600.468017578125,5.2546333333333335,0.0,495419.6875
255,479.2794189453125,5.2554,3604793.0,0.0
256,512.4159545898438,5.264399999999999,807867.0625,0.0
257,468.38946533203125,5.265733333333333,0.0,999639.75
258,468.3896179199219,5.2810999999999995,815995.5625,0.0
259,481.2947692871094,5.290266666666667,2.3997922E7,0.0
26,316.21185302734375,1.0671833333333334,347398.71875,0.0
260,580.3993530273438,5.290266666666667,2.3665898E7,0.0
261,463.2843322753906,5.290266666666667,3820884.75,0.0
262,566.3837890625,5.290266666666667,1207395.0,0.0
263,526.431884765625,5.346666666666667,0.0,258399.171875
264,433.2381286621094,5.360416666666667,1233747.25,0.0
265,482.4054260253906,5.367,0.0,293521.09375
266,604.4000854492188,5.369433333333333,674200.3125,0.0
267,519.31005859375,5.3773333333333335,1.2856172E7,0.0
268,517.2947387695312,5.39725,1.4075028E7,0.0
269,703.3265991210938,5.39725,736994.25,0.0
27,328.15435791015625,1.19605,785035.0625,0.0
270,299.1277160644531,5.39725,665068.625,0.0
271,616.3998413085938,5.405483333333334,7625177.0,0.0
272,539.2767944335938,5.405483333333334,1792557.375,0.0
273,729.3427734375,5.44155,588705.3125,0.0
274,780.3749389648438,5.459816666666667,1688114.5,0.0
275,572.3735961914062,5.4868500000000004,1710915.625,0.0
276,473.2686767578125,5.4868500000000004,1158770.875,0.0
277,614.3837890625,5.51325,648042.0,0.0
278,702.5362548828125,5.553483333333333,0.0,345474.1875
279,658.51025390625,5.569866666666667,471611.3125,0.0
28,314.1387634277344,1.3093000000000001,689935.5,0.0
280,658.5101318359375,5.5703000000000005,0.0,642825.8125
281,143.958984375,5.5703000000000005,0.0,479829.34375
282,729.3416137695312,5.58805,869508.9375,0.0
283,614.4840698242188,5.588666666666667,0.0,915216.125
284,614.4838256835938,5.5972,828110.4375,0.0
285,570.4576416015625,5.601216666666667,0.0,1262942.5
286,526.4313354492188,5.610383333333333,0.0,1629464.0
287,539.2767944335938,5.6246,1234168.0,0.0
288,482.4053955078125,5.6337,1775451.25,0.0
289,552.40478515625,5.726516666666667,1829519.375,0.0
29,135.0839080810547,1.32145,0.0,515640.6875
290,453.3000793457031,5.726516666666667,1401306.5,0.0
291,417.2433166503906,5.726516666666667,666010.0625,0.0
292,699.3317260742188,5.735633333333333,1767587.875,0.0
293,580.399658203125,5.762483333333334,7508268.5,0.0
294,435.2893371582031,5.762483333333334,3389583.25,0.0
295,618.4149780273438,5.807716666666667,7179393.5,0.0
296,541.2924194335938,5.807716666666667,1661034.0,0.0
297,747.3528442382812,5.816816666666667,4712290.5,0.0
298,764.3792724609375,5.8255,4474558.0,0.0
299,437.3050537109375,5.85285,3593395.25,0.0
3,137.50303649902344,0.28583333333333333,1348431.875,0.0
30,342.16986083984375,1.3562833333333333,3105355.5,0.0
300,465.2999572753906,5.900533333333333,647823.0,0.0
301,628.4998168945312,5.9244,0.0,482246.34375
302,647.3364868164062,5.9279166666666665,1508487.0,0.0
303,419.29473876953125,5.9279166666666665,561644.0625,0.0
304,584.4755859375,5.937033333333333,590946.1875,0.0
305,496.4210205078125,5.938233333333333,0.0,1177712.25
306,540.4473266601562,5.938233333333333,0.0,999895.125
307,584.4735107421875,5.938233333333333,0.0,737740.375
308,654.3323974609375,5.9552000000000005,2299707.5,0.0
309,637.3054809570312,5.9552000000000005,2003584.25,0.0
31,344.1492614746094,1.4545333333333335,1096527.125,0.0
310,313.2737731933594,5.9642333333333335,2775030.25,0.0
311,574.388671875,5.9732666666666665,1.5328862E7,0.0
312,673.4938354492188,5.9732666666666665,6962789.5,0.0
313,452.39459228515625,5.9732666666666665,781870.9375,0.0
314,792.2849731445312,5.991016666666667,0.0,1.0578498E7
315,710.206787109375,5.991016666666667,0.0,3557042.5
316,711.210693359375,5.991383333333333,1324547.5,0.0
317,693.179443359375,6.000066666666667,0.0,1096742.5
318,710.2069702148438,6.008416666666666,3152199.75,0.0
319,475.2843017578125,6.008416666666666,2961228.5,0.0
32,309.16729736328125,1.5100833333333334,529440.9375,0.0
320,271.09637451171875,6.008416666666666,1689408.5,0.0
321,463.2843322753906,6.008416666666666,1505692.75,0.0
322,693.1801147460938,6.008416666666666,1084047.375,0.0
323,562.3890380859375,6.017433333333333,1502521.875,0.0
324,499.28436279296875,6.0355,1166436.5,0.0
325,560.3740234375,6.064133333333333,740124.0,0.0
326,649.3519897460938,6.0903833333333335,677218.125,0.0
327,395.367431640625,6.1268,645892.625,0.0
328,731.3578491210938,6.1268,365971.1875,0.0
329,435.289306640625,6.1958,1008806.3125,0.0
33,173.08079528808594,1.5146833333333334,1081154.75,0.0
330,591.4257202148438,6.2050833333333335,2024453.25,0.0
331,412.2847900390625,6.241066666666667,1132094.875,0.0
332,419.2945861816406,6.264566666666667,599728.375,0.0
333,447.2883605957031,6.337116666666666,396525.09375,0.0
334,437.304931640625,6.355216666666666,1239067.375,0.0
335,491.3153381347656,6.375683333333333,871306.875,0.0
336,581.4776000976562,6.395716666666667,934481.75,0.0
337,501.2995910644531,6.431966666666667,2.2294164E7,0.0
338,657.2824096679688,6.4726,565792.625,0.0
339,519.3099975585938,6.480083333333334,2.7459412E7,0.0
34,172.1332244873047,1.5149833333333333,0.0,410385.125
340,465.29986572265625,6.480083333333334,6339057.5,0.0
341,618.4154663085938,6.480083333333334,3563556.25,0.0
342,541.29248046875,6.480083333333334,1285116.375,0.0
343,487.28216552734375,6.480083333333334,1077415.625,0.0
344,463.2843322753906,6.5224,3618103.25,0.0
345,517.2948608398438,6.5224,2539454.75,0.0
346,485.2666320800781,6.5224,587217.25,0.0
347,341.30487060546875,6.539283333333334,4845916.0,0.0
348,359.3155822753906,6.539283333333334,1902719.625,0.0
349,475.2842102050781,6.539283333333334,467045.25,0.0
35,217.10702514648438,1.5193,6405287.0,0.0
350,903.5634765625,6.599933333333333,0.0,3628764.75
351,919.5596313476562,6.767016666666667,0.0,990720.25
352,830.6885986328125,6.7748,0.0,504580.625
353,903.5643920898438,6.793516666666666,445680.1875,0.0
354,503.3155212402344,6.844533333333334,1641412.875,0.0
355,704.6162109375,6.848283333333333,0.0,3711324.25
356,682.6337890625,6.864833333333333,0.0,1.8100508E7
357,816.6572265625,6.871066666666667,1329251.125,0.0
358,609.509521484375,6.908483333333334,567057.4375,0.0
359,415.3567810058594,6.91735,1332406.25,0.0
36,268.1332092285156,1.5311166666666667,1078559.0,0.0
360,540.461669921875,6.9307,0.0,1057283.125
361,501.30029296875,6.967483333333333,697862.5625,0.0
362,722.5935668945312,6.98515,755087.375,0.0
363,427.3568115234375,6.99405,3115446.75,0.0
364,684.541015625,7.002916666666667,2358862.75,0.0
365,114.12767028808594,7.007133333333333,0.0,3.1059688E7
366,101.11521911621094,7.007133333333333,0.0,1.864023E7
367,710.6661987304688,7.007133333333333,0.0,884207.8125
368,112.11200714111328,7.0460166666666675,0.0,1892383.875
369,142.15892028808594,7.074433333333333,0.0,4.5325224E7
37,194.11570739746094,1.5360833333333335,0.0,352549.46875
370,128.14334106445312,7.074433333333333,0.0,1.42941E7
371,158.15383911132812,7.074433333333333,0.0,4207576.5
372,126.1276626586914,7.074433333333333,0.0,2033335.0
373,429.3725280761719,7.106883333333333,4452232.0,0.0
374,887.5685424804688,7.108033333333334,0.0,1.3130724E7
375,126.12769317626953,7.115783333333334,1994640.25,0.0
376,112.11202239990234,7.115783333333334,1760640.875,0.0
377,903.5634765625,7.1223,0.0,1.1043087E7
378,887.5692138671875,7.173633333333333,812361.1875,0.0
379,903.5639038085938,7.173633333333333,794197.1875,0.0
38,312.123046875,1.5533499999999998,975792.25,0.0
380,640.623779296875,7.18185,0.0,981161.375
381,142.15896606445312,7.182516666666667,4.707736E7,0.0
382,114.12767791748047,7.182516666666667,3.1778894E7,0.0
383,750.6240234375,7.25225,1.8027582E7,0.0
384,673.5008544921875,7.25225,6234935.5,0.0
385,668.5458374023438,7.25225,5699280.0,0.0
386,696.576171875,7.25225,833563.3125,0.0
387,582.5097045898438,7.260283333333334,738552.9375,0.0
388,565.4830322265625,7.2960166666666675,850544.3125,0.0
389,144.98202514648438,7.308583333333333,0.0,1861814.0
39,175.11170959472656,1.59205,426697.25,0.0
390,670.6343383789062,7.343133333333333,0.0,4395842.0
391,397.38232421875,7.4435,755942.75,0.0
392,887.5686645507812,7.474433333333334,0.0,6408705.0
393,871.57373046875,7.50895,0.0,1.0708812E7
394,887.5678100585938,7.518966666666667,497495.03125,0.0
395,610.5404052734375,7.5368,509632.84375,0.0
396,698.6688232421875,7.552233333333334,0.0,329245.21875
397,593.5143432617188,7.56215,441171.46875,0.0
398,654.6033935546875,7.618650000000001,1446896.75,0.0
399,664.6721801757812,7.639733333333334,0.0,502032.84375
4,297.9629821777344,0.28583333333333333,890997.8125,0.0
40,356.18548583984375,1.6473166666666665,3441853.0,0.0
400,536.1654052734375,7.6573,0.0,2652871.5
401,537.166015625,7.6594500000000005,2203682.5,0.0
402,539.1636352539062,7.661683333333333,560165.75,0.0
403,829.6547241210938,7.675116666666667,0.0,390071.84375
404,152.14334106445312,7.7089,0.0,3949632.75
405,887.56787109375,7.7089,0.0,936676.5
406,666.6389770507812,7.73505,0.0,862841.75
407,642.6032104492188,7.758516666666667,483558.40625,0.0
408,696.6500244140625,7.813383333333333,0.0,4055392.75
409,140.14346313476562,7.831333333333333,0.0,5.5719052E7
41,265.1431884765625,1.6569333333333334,410442.84375,0.0
410,395.3671875,7.831333333333333,0.0,864446.5625
411,520.4336547851562,7.850133333333333,921037.3125,0.0
412,871.57373046875,7.858116666666667,0.0,5676939.0
413,832.7023315429688,7.8741666666666665,0.0,813906.1875
414,156.17454528808594,7.88795,4601961.5,0.0
415,654.6396484375,7.949566666666667,0.0,653019.0625
416,610.18408203125,7.97705,0.0,1351756.375
417,611.1849975585938,7.9994,976496.75,0.0
418,832.703125,8.056483333333334,387224.375,0.0
419,684.64990234375,8.0619,0.0,8828256.0
42,372.1441955566406,1.6926999999999999,279809.25,0.0
420,668.6187744140625,8.071116666666667,1221032.875,0.0
421,663.4534301757812,8.078783333333332,0.0,747000.375
422,804.603759765625,8.09415,0.0,571108.75
423,663.4537963867188,8.094916666666666,1016099.875,0.0
424,156.17459106445312,8.365933333333334,0.0,7209518.0
425,142.15890502929688,8.38255,0.0,8.1792656E7
426,128.14334106445312,8.38255,0.0,2.7231524E7
427,158.15383911132812,8.4001,0.0,1.0992556E7
428,112.11197662353516,8.4001,0.0,4823109.0
429,126.12757873535156,8.4001,0.0,3894401.75
43,177.12733459472656,1.7379,779834.8125,0.0
430,125.98617553710938,8.432233333333334,0.0,2.3507088E7
431,115.96398162841797,8.432233333333334,0.0,1.2590397E7
432,125.98624420166016,8.43885,2.4463688E7,0.0
433,291.88958740234375,8.43885,3269485.75,0.0
434,261.8946838378906,8.453366666666666,924933.4375,0.0
435,111.96833038330078,8.485683333333334,0.0,1531363.375
436,139.9633026123047,8.503966666666667,0.0,1082763.5
437,139.9633331298828,8.523133333333332,892950.9375,0.0
438,113.96363830566406,8.532316666666667,2.1634E7,0.0
439,141.9586181640625,8.532316666666667,1.4094671E7,0.0
44,290.2326965332031,1.7379,580285.3125,0.0
440,111.96837615966797,8.532316666666667,1290687.375,0.0
441,276.8965759277344,8.551783333333333,0.0,3736664.5
442,363.7898254394531,8.551783333333333,0.0,2279060.0
443,318.7920227050781,8.551783333333333,0.0,1895547.125
444,246.86207580566406,8.551783333333333,0.0,1561651.875
445,287.88873291015625,8.552683333333333,3431433.25,0.0
446,159.9692840576172,8.561066666666667,0.0,2104672.0
447,481.7248229980469,8.561066666666667,0.0,843495.125
448,276.89654541015625,8.571233333333334,3287596.5,0.0
449,363.789794921875,8.580549999999999,1878030.5,0.0
45,342.1336364746094,1.7642666666666666,608391.1875,0.0
450,246.86209106445312,8.580549999999999,1315745.625,0.0
451,408.7872009277344,8.580549999999999,734848.4375,0.0
452,453.7302551269531,8.580549999999999,359837.96875,0.0
453,431.776611328125,8.580549999999999,359177.5,0.0
454,408.7872314453125,8.589,0.0,866306.125
455,336.80279541015625,8.589,0.0,602359.6875
456,264.8728332519531,8.589916666666666,3294604.0,0.0
457,318.7919616699219,8.589916666666666,1553175.625,0.0
458,264.87286376953125,8.5984,0.0,3539711.0
459,178.9459228515625,8.608716666666668,1480538.375,0.0
46,267.1590270996094,1.7836,644132.375,0.0
460,336.8028869628906,8.608716666666668,550630.9375,0.0
461,159.9691925048828,8.618166666666667,2207467.0,0.0
462,313.8841247558594,8.646716666666666,349483.84375,0.0
463,100.11198425292969,8.8826,8623696.0,0.0
47,331.11761474609375,1.8021500000000001,826060.0625,0.0
48,293.17236328125,1.8260333333333334,2857683.75,0.0
49,400.1601257324219,1.8288,538592.1875,0.0
5,221.00546264648438,0.28583333333333333,668067.3125,0.0
50,312.1229553222656,1.8452833333333334,4850737.5,0.0
51,300.1598205566406,1.8711333333333333,365001.21875,0.0
52,290.2326354980469,1.9161666666666666,501792.71875,0.0
53,218.2115020751953,1.9358166666666667,0.0,317536.25
54,218.21141052246094,1.9541833333333334,316225.4375,0.0
55,253.1798553466797,1.9797833333333335,2365042.5,0.0
56,326.1385803222656,2.0647333333333333,7771595.5,0.0
57,260.16448974609375,2.0913666666666666,0.0,546247.5
58,263.1277770996094,2.1184833333333333,1391976.5,0.0
59,216.17465209960938,2.1184833333333333,1295403.125,0.0
6,114.9861068725586,0.2877,0.0,3387976.0
60,245.1171417236328,2.1184833333333333,859580.875,0.0
61,356.1490783691406,2.17125,1.4394541E7,0.0
62,339.12261962890625,2.17125,995655.75,0.0
63,337.1047058105469,2.1896166666666668,3988155.75,0.0
64,309.10986328125,2.1896166666666668,1654878.125,0.0
65,269.1171569824219,2.1896166666666668,1118615.0,0.0
66,414.2276611328125,2.1988333333333334,1568578.0,0.0
67,235.16921997070312,2.2191166666666664,4265836.5,0.0
68,217.15866088867188,2.2191166666666664,947397.875,0.0
69,271.0964660644531,2.228333333333333,3542515.0,0.0
7,297.9630126953125,0.2877,0.0,1497752.25
70,313.10711669921875,2.2376666666666667,1733017.875,0.0
71,296.1280517578125,2.2376666666666667,1653234.75,0.0
72,279.1017150878906,2.2376666666666667,1040684.375,0.0
73,221.15362548828125,2.256333333333333,549389.625,0.0
74,331.11773681640625,2.256333333333333,509318.71875,0.0
75,231.1380157470703,2.2752166666666667,626629.8125,0.0
76,249.14849853515625,2.2941333333333334,1218980.0,0.0
77,201.163818359375,2.3147499999999996,656072.9375,0.0
78,329.10076904296875,2.3717333333333332,517166.9375,0.0
79,261.112060546875,2.38115,1784738.0,0.0
8,137.50308227539062,0.2877,0.0,1343601.5
80,315.1227111816406,2.4204166666666667,8667409.0,0.0
81,297.1121520996094,2.4204166666666667,1999334.0,0.0
82,651.2201538085938,2.4204166666666667,1689500.0,0.0
83,274.2377624511719,2.4204166666666667,1599849.625,0.0
84,203.17935180664062,2.4297166666666663,833047.0625,0.0
85,256.22711181640625,2.4297166666666663,562185.75,0.0
86,288.2170715332031,2.4577833333333334,507827.125,0.0
87,267.15911865234375,2.5069166666666667,1079381.0,0.0
88,467.2428894042969,2.5907,313727.34375,0.0
89,312.0866394042969,2.607466666666667,820682.375,0.0
9,308.90374755859375,0.2877,0.0,1270881.25
90,233.1536102294922,2.6370333333333336,1214536.125,0.0
91,251.1641082763672,2.666316666666667,1846940.375,0.0
92,272.2220764160156,2.6738,343910.875,0.0
93,439.1751403808594,2.6832833333333337,293337.71875,0.0
94,310.1436462402344,2.6927666666666665,4995398.0,0.0
95,246.24276733398438,2.6996666666666664,0.0,582369.9375
96,246.24276733398438,2.7117333333333336,532864.25,0.0
97,366.09716796875,2.7231,1492677.125,0.0
98,341.13824462890625,2.7325833333333334,1633229.5,0.0
99,324.1230773925781,2.78745,538350.125,0.0
