row ID,row m/z,row retention time,20230404_LFX_OK_164_VGF137_F08_1_pos.mzML Peak area,20230404_LFX_OK_1_DMSO_blank_1_pos_TMP_ref_background.mzML Peak area
147,179.14300537109375,4.634416666666667,2224521.5,0.0
148,333.1746826171875,4.643533333333334,338454.90625,0.0
149,296.2301025390625,4.72135,1634332.5,0.0
15,129.48988342285156,0.2877,0.0,962861.1875
150,295.2266845703125,4.725666666666667,8324805.0,0.0
151,277.2160949707031,4.732349999999999,1.7036884E7,0.0
152,259.2055969238281,4.732349999999999,670815.75,0.0
153,249.22129821777344,4.732349999999999,624491.625,0.0
154,577.2587280273438,4.779916666666667,827293.5625,0.0
155,309.2060852050781,4.9226833333333335,578057.875,0.0
156,579.2739868164062,4.9226833333333335,446189.5625,0.0
157,1016.6529541015625,5.0118833333333335,1762188.0,0.0
158,1093.776123046875,5.0118833333333335,1096588.125,0.0
159,994.6707763671875,5.0118833333333335,1093811.5,0.0
16,162.97354125976562,0.2967,2806477.5,0.0
160,251.2369842529297,5.0118833333333335,994232.25,0.0
161,297.24237060546875,5.0161999999999995,1996957.875,0.0
162,183.13792419433594,5.0161999999999995,1438345.625,0.0
163,261.2214660644531,5.0297,493424.34375,0.0
164,279.23175048828125,5.036433333333333,4843637.0,0.0
165,722.503662109375,5.115516666666666,309775.65625,0.0
166,634.4534301757812,5.135816666666667,522407.46875,0.0
167,590.42626953125,5.1451,706686.8125,0.0
168,546.400146484375,5.149500000000001,753382.1875,0.0
169,502.3739929199219,5.149500000000001,736664.3125,0.0
17,273.9626159667969,0.30583333333333335,0.0,4086347.0
170,644.49609375,5.239766666666667,296244.5625,0.0
171,556.4420776367188,5.2478,0.0,729429.3125
172,184.98561096191406,5.2478,0.0,287997.28125
173,512.4158325195312,5.2546333333333335,0.0,966852.6875
174,424.3631896972656,5.2546333333333335,0.0,603244.3125
175,600.468017578125,5.2546333333333335,0.0,495419.6875
176,468.3895568847656,5.264583333333333,868439.4375,0.0
177,512.416015625,5.264583333333333,849386.625,0.0
178,556.4418334960938,5.264583333333333,640146.5,0.0
179,431.3515930175781,5.264583333333333,584944.375,0.0
18,301.9574890136719,0.30583333333333335,0.0,2455337.75
180,468.38946533203125,5.265733333333333,0.0,999639.75
181,481.2947692871094,5.285433333333333,634193.0,0.0
182,526.431884765625,5.346666666666667,0.0,258399.171875
183,482.4054260253906,5.367,0.0,293521.09375
184,607.2548828125,5.373383333333334,330900.71875,0.0
185,336.3262023925781,5.3856,763837.0625,0.0
186,300.2896423339844,5.489366666666667,1117098.5,0.0
187,427.35662841796875,5.4961,414410.46875,0.0
188,445.3675231933594,5.50285,1318429.75,0.0
189,352.3211364746094,5.550133333333333,351254.71875,0.0
19,245.96771240234375,0.30583333333333335,0.0,1347710.0
190,702.5362548828125,5.553483333333333,0.0,345474.1875
191,658.5101318359375,5.5703000000000005,0.0,642825.8125
192,143.958984375,5.5703000000000005,0.0,479829.34375
193,658.5104370117188,5.577866666666667,586962.125,0.0
194,573.451416015625,5.584583333333333,282297.34375,0.0
195,614.4840698242188,5.588666666666667,0.0,915216.125
196,614.4841918945312,5.588866666666666,904167.6875,0.0
197,570.4576416015625,5.601216666666667,0.0,1262942.5
198,526.4314575195312,5.609633333333333,1688321.75,0.0
199,526.4313354492188,5.610383333333333,0.0,1629464.0
2,137.50302124023438,0.27818333333333334,1228053.25,0.0
20,106.99987030029297,0.30785,1.0287771E7,0.0
200,482.4053039550781,5.621133333333333,1834516.875,0.0
201,413.3414001464844,5.638866666666667,526159.3125,0.0
202,431.3515319824219,5.638866666666667,463015.125,0.0
203,115.96400451660156,5.638866666666667,341893.4375,0.0
204,256.26348876953125,5.715366666666667,758134.4375,0.0
205,435.2891540527344,5.754333333333333,699478.25,0.0
206,481.2948913574219,5.754333333333333,479151.28125,0.0
207,313.2735900878906,5.838116666666666,262160.875,0.0
208,625.265625,5.844783333333334,411729.03125,0.0
209,381.3515930175781,5.861816666666667,751874.875,0.0
21,146.00685119628906,0.30785,2411763.5,0.0
210,427.3569030761719,5.899766666666666,1370939.625,0.0
211,445.36749267578125,5.899766666666666,1324180.75,0.0
212,672.5267944335938,5.899766666666666,310129.8125,0.0
213,628.5010986328125,5.914016666666667,440246.5,0.0
214,628.4998168945312,5.9244,0.0,482246.34375
215,584.4735717773438,5.9302166666666665,714020.3125,0.0
216,496.4210205078125,5.938233333333333,0.0,1177712.25
217,540.4473266601562,5.938233333333333,0.0,999895.125
218,584.4735107421875,5.938233333333333,0.0,737740.375
219,540.4472045898438,5.943516666666667,938230.9375,0.0
22,162.97352600097656,0.31494999999999995,0.0,3242481.0
220,331.2842712402344,5.943516666666667,844987.9375,0.0
221,415.2368469238281,5.943516666666667,542660.1875,0.0
222,654.3320922851562,5.9526,2499979.75,0.0
223,637.3051147460938,5.9526,2247580.0,0.0
224,496.4209899902344,5.961650000000001,1098326.625,0.0
225,452.3946838378906,5.9707,766358.875,0.0
226,693.1795654296875,5.986433333333333,1060546.375,0.0
227,738.23828125,5.986433333333333,571089.375,0.0
228,792.2849731445312,5.991016666666667,0.0,1.0578498E7
229,710.206787109375,5.991016666666667,0.0,3557042.5
23,223.94358825683594,0.31494999999999995,0.0,2990068.25
230,693.179443359375,6.000066666666667,0.0,1096742.5
231,793.2890014648438,6.000533333333333,5409166.0,0.0
232,710.206787109375,6.000533333333333,3507361.5,0.0
233,589.406982421875,6.068583333333334,575803.0625,0.0
234,593.2756958007812,6.091316666666667,2504116.25,0.0
235,395.3670959472656,6.118766666666667,1908441.25,0.0
236,461.36279296875,6.1254333333333335,529097.75,0.0
237,381.35162353515625,6.1523666666666665,764499.375,0.0
238,591.4253540039062,6.194366666666666,3879065.5,0.0
239,431.3518981933594,6.194366666666666,858602.875,0.0
24,105.03680419921875,0.5443666666666667,0.0,9980101.0
240,443.3523254394531,6.243666666666667,845515.625,0.0
241,612.44677734375,6.271933333333333,753067.5,0.0
242,445.3675537109375,6.343116666666666,2409558.5,0.0
243,427.35675048828125,6.343116666666666,826805.5625,0.0
244,411.3621520996094,6.361483333333334,2467667.25,0.0
245,417.33642578125,6.361483333333334,777545.4375,0.0
246,512.4310913085938,6.361483333333334,652522.3125,0.0
247,674.48388671875,6.370533333333333,717997.125,0.0
248,395.3671875,6.378066666666667,1840346.125,0.0
249,399.3265686035156,6.378066666666667,964244.75,0.0
25,244.14431762695312,0.7554,330911.34375,0.0
250,501.2997741699219,6.430883333333333,557506.625,0.0
251,341.3047180175781,6.43995,416554.1875,0.0
252,429.3722839355469,6.448966666666666,939863.8125,0.0
253,465.2999572753906,6.47635,515946.1875,0.0
254,631.416748046875,6.47635,504114.03125,0.0
255,519.3104248046875,6.47635,450236.59375,0.0
256,626.4620971679688,6.483733333333333,1536381.25,0.0
257,359.3155517578125,6.5272,2415177.5,0.0
258,328.3210754394531,6.5272,596510.375,0.0
259,385.3466491699219,6.5546,677537.125,0.0
26,121.06804656982422,0.9021333333333333,0.0,1290075.375
260,413.3415832519531,6.563599999999999,4205399.0,0.0
261,431.3519287109375,6.563599999999999,4056547.25,0.0
262,903.5634765625,6.599933333333333,0.0,3628764.75
263,443.3523254394531,6.665383333333334,1775767.625,0.0
264,425.3412780761719,6.665383333333334,1082834.75,0.0
265,483.3442687988281,6.681566666666667,979095.875,0.0
266,401.34130859375,6.733633333333333,962434.5,0.0
267,919.5596313476562,6.767016666666667,0.0,990720.25
268,830.6885986328125,6.7748,0.0,504580.625
269,445.367431640625,6.7853666666666665,1.0014225E7,0.0
27,316.2116394042969,0.9068333333333333,755452.5,0.0
270,427.3568420410156,6.7853666666666665,9536364.0,0.0
271,399.36187744140625,6.7853666666666665,1855023.625,0.0
272,507.3402404785156,6.7853666666666665,1185273.875,0.0
273,409.34661865234375,6.7853666666666665,1153970.375,0.0
274,512.4307250976562,6.79255,735506.9375,0.0
275,704.6162109375,6.848283333333333,0.0,3711324.25
276,682.6337890625,6.864833333333333,0.0,1.8100508E7
277,574.40185546875,6.8957500000000005,750257.6875,0.0
278,415.35693359375,6.904616666666667,4161004.5,0.0
279,540.461669921875,6.9307,0.0,1057283.125
28,316.21173095703125,1.0604333333333333,1862210.625,0.0
280,774.5731811523438,6.955033333333334,2080395.375,0.0
281,796.5545043945312,6.955033333333334,1103030.75,0.0
282,114.12767028808594,6.96395,3.0810128E7,0.0
283,101.11521911621094,6.96395,1.7868372E7,0.0
284,740.5674438476562,6.96395,1557118.875,0.0
285,780.5599975585938,6.96395,690870.9375,0.0
286,114.12767028808594,7.007133333333333,0.0,3.1059688E7
287,101.11521911621094,7.007133333333333,0.0,1.864023E7
288,710.6661987304688,7.007133333333333,0.0,884207.8125
289,383.36724853515625,7.008966666666667,2130125.5,0.0
29,123.04407501220703,1.1372333333333333,1377124.75,0.0
290,682.6345825195312,7.008966666666667,1880170.0,0.0
291,395.3674011230469,7.008966666666667,1040451.6875,0.0
292,585.4121704101562,7.016683333333333,1591988.875,0.0
293,112.11200714111328,7.0460166666666675,0.0,1892383.875
294,142.15892028808594,7.074433333333333,0.0,4.5325224E7
295,128.14334106445312,7.074433333333333,0.0,1.42941E7
296,158.15383911132812,7.074433333333333,0.0,4207576.5
297,126.1276626586914,7.074433333333333,0.0,2033335.0
298,616.5660400390625,7.076833333333334,3702235.25,0.0
299,740.5663452148438,7.076833333333334,996327.9375,0.0
3,143.99026489257812,0.27818333333333334,904693.0,0.0
30,514.1920166015625,1.1974666666666667,390502.875,0.0
300,756.5609130859375,7.085716666666666,1071402.75,0.0
301,774.57275390625,7.085716666666666,931004.5,0.0
302,429.3725280761719,7.103483333333333,1.0320234E7,0.0
303,534.4883422851562,7.103483333333333,1955066.75,0.0
304,516.4774780273438,7.103483333333333,1058405.125,0.0
305,887.5685424804688,7.108033333333334,0.0,1.3130724E7
306,112.11204528808594,7.112333333333334,1763684.0,0.0
307,903.5634765625,7.1223,0.0,1.1043087E7
308,640.623779296875,7.18185,0.0,981161.375
309,397.3827209472656,7.185683333333333,2333161.25,0.0
31,574.2131958007812,1.1974666666666667,341248.53125,0.0
310,649.587646484375,7.203633333333333,1098124.125,0.0
311,640.6226196289062,7.2810999999999995,598960.25,0.0
312,144.98202514648438,7.308583333333333,0.0,1861814.0
313,802.6041870117188,7.332466666666666,5864816.5,0.0
314,784.5936279296875,7.332466666666666,2423869.0,0.0
315,824.5857543945312,7.332466666666666,1804868.375,0.0
316,901.7093505859375,7.332466666666666,924892.9375,0.0
317,752.5453491210938,7.332466666666666,425464.09375,0.0
318,670.6343383789062,7.343133333333333,0.0,4395842.0
319,768.5985717773438,7.375366666666666,3744840.0,0.0
32,207.06515502929688,1.2457333333333334,412152.0,0.0
320,808.5913696289062,7.375366666666666,942416.8125,0.0
321,750.5864868164062,7.375366666666666,813545.8125,0.0
322,670.6350708007812,7.375366666666666,786812.375,0.0
323,140.1433563232422,7.40065,4.7058996E7,0.0
324,802.6043090820312,7.4703333333333335,1898053.0,0.0
325,887.5686645507812,7.474433333333334,0.0,6408705.0
326,784.5934448242188,7.479316666666667,2224265.25,0.0
327,883.6997680664062,7.479316666666667,451675.4375,0.0
328,871.57373046875,7.50895,0.0,1.0708812E7
329,698.6688232421875,7.552233333333334,0.0,329245.21875
33,544.2026977539062,1.2774833333333333,524898.125,0.0
330,622.5406494140625,7.5737000000000005,484608.40625,0.0
331,871.5743408203125,7.5737000000000005,357834.34375,0.0
332,606.5453491210938,7.625733333333333,758011.0,0.0
333,664.6721801757812,7.639733333333334,0.0,502032.84375
334,536.1654052734375,7.6573,0.0,2652871.5
335,829.6547241210938,7.675116666666667,0.0,390071.84375
336,664.6721801757812,7.6804499999999996,461057.5,0.0
337,152.14334106445312,7.7089,0.0,3949632.75
338,887.56787109375,7.7089,0.0,936676.5
339,622.539794921875,7.718233333333333,561717.5625,0.0
34,135.0839080810547,1.32145,0.0,515640.6875
340,723.6605224609375,7.718233333333333,393756.1875,0.0
341,666.6389770507812,7.73505,0.0,862841.75
342,742.5823974609375,7.769216666666667,777263.6875,0.0
343,399.3621520996094,7.796049999999999,1146620.875,0.0
344,696.6500244140625,7.813383333333333,0.0,4055392.75
345,140.14346313476562,7.831333333333333,0.0,5.5719052E7
346,395.3671875,7.831333333333333,0.0,864446.5625
347,411.3621826171875,7.83815,2655159.5,0.0
348,520.4337158203125,7.83815,950640.75,0.0
349,871.57373046875,7.858116666666667,0.0,5676939.0
35,600.2659912109375,1.4091833333333335,1814781.75,0.0
350,518.4931640625,7.864883333333333,806673.5625,0.0
351,696.64990234375,7.864883333333333,704550.5625,0.0
352,556.5299072265625,7.873833333333334,4345891.5,0.0
353,832.7023315429688,7.8741666666666665,0.0,813906.1875
354,812.6246948242188,7.902566666666667,801574.125,0.0
355,796.6299438476562,7.902566666666667,604316.125,0.0
356,830.6346435546875,7.9114,1095441.5,0.0
357,650.5718994140625,7.928299999999999,388263.5,0.0
358,652.58740234375,7.94565,948785.8125,0.0
359,929.7420654296875,7.94565,389903.375,0.0
36,591.2047729492188,1.4268166666666666,1890879.125,0.0
360,654.6396484375,7.949566666666667,0.0,653019.0625
361,610.18408203125,7.97705,0.0,1351756.375
362,152.143310546875,7.980316666666667,6457130.5,0.0
363,413.37774658203125,7.980316666666667,4057395.75,0.0
364,611.1852416992188,7.998166666666666,845946.125,0.0
365,684.64990234375,8.0619,0.0,8828256.0
366,663.4534301757812,8.078783333333332,0.0,747000.375
367,663.4535522460938,8.092266666666667,1017656.6875,0.0
368,804.603759765625,8.09415,0.0,571108.75
369,684.650146484375,8.117916666666666,1378554.75,0.0
37,343.1021728515625,1.5080833333333332,436729.125,0.0
370,749.677001953125,8.1445,736675.75,0.0
371,650.5714721679688,8.1445,466523.46875,0.0
372,456.4197998046875,8.169583333333334,407666.25,0.0
373,869.7197265625,8.178483333333334,1366745.5,0.0
374,668.5816650390625,8.1874,531420.9375,0.0
375,752.6033935546875,8.2503,1247179.375,0.0
376,172.13319396972656,8.34095,2356140.25,0.0
377,156.17454528808594,8.357583333333332,7893276.0,0.0
378,156.17459106445312,8.365933333333334,0.0,7209518.0
379,142.15890502929688,8.374366666666667,9.3494272E7,0.0
38,217.10696411132812,1.51265,6382589.0,0.0
380,142.15890502929688,8.38255,0.0,8.1792656E7
381,128.14334106445312,8.38255,0.0,2.7231524E7
382,126.12770080566406,8.393849999999999,3738726.75,0.0
383,158.15383911132812,8.4001,0.0,1.0992556E7
384,112.11197662353516,8.4001,0.0,4823109.0
385,126.12757873535156,8.4001,0.0,3894401.75
386,114.12763977050781,8.401433333333333,8.879748E7,0.0
387,814.6405029296875,8.401433333333333,3057943.75,0.0
388,842.6705322265625,8.401433333333333,2714424.0,0.0
389,830.6339721679688,8.401433333333333,1996576.125,0.0
39,173.08074951171875,1.51265,1097078.875,0.0
390,858.6659545898438,8.401433333333333,1938809.625,0.0
391,812.623779296875,8.401433333333333,1916779.875,0.0
392,125.98617553710938,8.432233333333334,0.0,2.3507088E7
393,115.96398162841797,8.432233333333334,0.0,1.2590397E7
394,125.98622131347656,8.43575,2.252911E7,0.0
395,115.96401977539062,8.43575,1.2784447E7,0.0
396,291.8895263671875,8.43575,2875208.25,0.0
397,261.8945007324219,8.448366666666667,902345.125,0.0
398,111.96833038330078,8.485683333333334,0.0,1531363.375
399,420.7869567871094,8.49875,302013.78125,0.0
4,129.48988342285156,0.2874666666666667,888298.0625,0.0
40,636.2291259765625,1.51265,481428.03125,0.0
400,139.9633026123047,8.503966666666667,0.0,1082763.5
401,113.963623046875,8.508033333333334,2.1621484E7,0.0
402,111.96834564208984,8.508033333333334,1336741.875,0.0
403,139.96331787109375,8.525066666666667,888872.25,0.0
404,141.9585723876953,8.53435,1.3800139E7,0.0
405,276.8965759277344,8.551783333333333,0.0,3736664.5
406,363.7898254394531,8.551783333333333,0.0,2279060.0
407,318.7920227050781,8.551783333333333,0.0,1895547.125
408,246.86207580566406,8.551783333333333,0.0,1561651.875
409,287.8887939453125,8.55485,3291708.75,0.0
41,172.1332244873047,1.5149833333333333,0.0,410385.125
410,246.86209106445312,8.55485,1206663.125,0.0
411,285.8932800292969,8.55485,415471.375,0.0
412,159.9692840576172,8.561066666666667,0.0,2104672.0
413,481.7248229980469,8.561066666666667,0.0,843495.125
414,318.7920227050781,8.5736,1612383.625,0.0
415,274.90142822265625,8.5736,439446.25,0.0
416,431.77703857421875,8.582983333333335,378669.90625,0.0
417,408.7872314453125,8.589,0.0,866306.125
418,336.80279541015625,8.589,0.0,602359.6875
419,264.872802734375,8.592466666666667,3390296.25,0.0
42,369.1177978515625,1.5211000000000001,2071343.25,0.0
420,276.89654541015625,8.592466666666667,3220333.25,0.0
421,159.96920776367188,8.592466666666667,2182440.75,0.0
422,408.78741455078125,8.592466666666667,741501.5625,0.0
423,361.7945251464844,8.592466666666667,362200.375,0.0
424,453.7303466796875,8.592466666666667,337655.25,0.0
425,264.87286376953125,8.5984,0.0,3539711.0
426,363.7897644042969,8.602016666666666,1880158.75,0.0
427,336.8028564453125,8.611466666666667,565294.125,0.0
428,178.94593811035156,8.621016666666666,1276225.625,0.0
429,100.11196899414062,8.885683333333333,8812601.0,0.0
43,565.1917114257812,1.5211000000000001,624059.5,0.0
44,194.11570739746094,1.5360833333333335,0.0,352549.46875
45,570.2180786132812,1.5375833333333333,708545.5625,0.0
46,172.1331787109375,1.54215,555465.8125,0.0
47,696.2498779296875,1.5486666666666666,343482.25,0.0
48,666.2393798828125,1.5629,1570650.0,0.0
49,671.194580078125,1.5629,1003933.125,0.0
5,297.9629821777344,0.2874666666666667,692965.75,0.0
50,667.2423706054688,1.5629,548339.0625,0.0
51,329.1017150878906,1.5629,326558.71875,0.0
52,605.1767578125,1.5916833333333333,2347286.5,0.0
53,602.2791137695312,1.6055833333333331,339723.90625,0.0
54,249.11209106445312,1.61245,5733530.0,0.0
55,600.2713012695312,1.61245,4772131.5,0.0
56,197.11721801757812,1.63055,659558.0625,0.0
57,207.0651397705078,1.6371166666666668,3738958.25,0.0
58,175.0388946533203,1.6371166666666668,505490.8125,0.0
59,589.189697265625,1.6371166666666668,432841.25,0.0
6,258.95672607421875,0.2874666666666667,617564.75,0.0
60,671.1958618164062,1.6586833333333333,445472.28125,0.0
61,519.1862182617188,1.67315,551161.625,0.0
62,509.1289367675781,1.6829500000000002,1310163.75,0.0
63,347.0760498046875,1.6829500000000002,1245143.0,0.0
64,645.215576171875,1.7861166666666668,494325.1875,0.0
65,681.2144775390625,1.8020333333333334,514928.4375,0.0
66,526.1920166015625,1.8274833333333333,338828.4375,0.0
67,218.2115020751953,1.9358166666666667,0.0,317536.25
68,218.21139526367188,1.9482333333333335,342899.9375,0.0
69,748.2821655273438,1.9651166666666666,277557.6875,0.0
7,242.9827423095703,0.2874666666666667,435823.3125,0.0
70,794.3245239257812,2.0369333333333333,275055.65625,0.0
71,769.268310546875,2.0442833333333335,1360309.25,0.0
72,369.1176452636719,2.0442833333333335,604865.8125,0.0
73,387.14410400390625,2.0442833333333335,463421.96875,0.0
74,764.3133544921875,2.0728,511374.34375,0.0
75,260.16448974609375,2.0913666666666666,0.0,546247.5
76,789.29736328125,2.2459166666666666,557129.9375,0.0
77,249.11001586914062,2.277716666666667,647456.25,0.0
78,209.1171112060547,2.277716666666667,328562.28125,0.0
79,759.2868041992188,2.29415,435988.96875,0.0
8,297.9630126953125,0.2877,0.0,1497752.25
80,806.3236694335938,2.3541833333333333,295780.6875,0.0
81,291.19549560546875,2.6148499999999997,372562.15625,0.0
82,246.24276733398438,2.6996666666666664,0.0,582369.9375
83,246.2427520751953,2.711,547647.875,0.0
84,295.2266845703125,2.7993333333333337,2757018.75,0.0
85,195.13792419433594,2.7993333333333337,1163199.375,0.0
86,369.19476318359375,2.7993333333333337,1018181.625,0.0
87,213.14849853515625,2.7993333333333337,814794.75,0.0
88,149.1325225830078,2.7993333333333337,309252.125,0.0
89,313.2374572753906,2.7993333333333337,292486.25,0.0
9,137.50308227539062,0.2877,0.0,1343601.5
90,277.2161560058594,2.80635,2143088.0,0.0
91,330.26385498046875,2.80635,286649.09375,0.0
92,348.2744445800781,2.8090333333333333,1677096.625,0.0
93,109.10112762451172,2.81855,272881.8125,0.0
94,173.1171875,2.83595,695136.625,0.0
95,155.10665893554688,2.83595,589634.0,0.0
96,273.1850280761719,2.8561166666666664,291349.125,0.0
97,158.15396118164062,2.9666,0.0,655546.6875
98,158.1539306640625,2.9747666666666666,692767.75,0.0
99,275.20050048828125,3.00835,921669.8125,0.0
